timeStep,mov,idle,send,recieve
526,97.67441860465115,2.3255813953488573,0.0,0.0
527,97.66287076271183,2.3371292372881554,0.0,0.0
528,97.64444052708119,2.3555594729187983,0.0,0.0
529,97.63297989352805,2.3670201064719287,0.0,0.0
530,97.62155751745944,2.3784424825405397,0.0,0.0
531,97.60557821339293,2.3944217866070474,0.0,0.0
532,97.59194395796844,2.408056042031545,0.0,0.0
533,97.57606224864486,2.423937751355153,0.0,0.0
534,97.56480754124114,2.435192458758859,0.0,0.0
535,97.55130495403247,2.4486950459675185,0.0,0.0
536,97.54012788725038,2.459872112749598,0.0,0.0
537,97.52898771007942,2.4710122899205498,0.0,0.0
538,97.52243464689812,2.4775653531018555,0.0,0.0
539,97.50681729645501,2.493182703545018,0.0,0.0
540,97.49351771823679,2.506482281763203,0.0,0.0
541,97.48252653378202,2.5174734662179885,0.0,0.0
542,97.47609613231108,2.523903867688885,0.0,0.0
543,97.46742916111273,2.5325708388872394,0.0,0.0
544,97.46104648667207,2.5389535133279204,0.0,0.0
545,97.45018212984785,2.5498178701521548,0.0,0.0
546,97.43935309973043,2.5606469002695653,0.0,0.0
547,97.43080471553046,2.569195284469526,0.0,0.0
548,97.41555783009207,2.5844421699079043,0.0,0.0
549,97.40259740259738,2.597402597402622,0.0,0.0
550,97.3963868225292,2.603613177470799,0.0,0.0
551,97.38126565086371,2.6187343491363086,0.0,0.0
552,97.37288135593218,2.6271186440678203,0.0,0.0
553,97.36007107500951,2.639928924990506,0.0,0.0
554,97.3450766696236,2.654923330376403,0.0,0.0
555,97.32790619200267,2.6720938079973258,0.0,0.0
556,97.31078633702562,2.6892136629743746,0.0,0.0
557,97.29371688115063,2.706283118849382,0.0,0.0
558,97.27669760215005,2.723302397849939,0.0,0.0
559,97.25972827910095,2.7402717208990524,0.0,0.0
560,97.24280869237528,2.757191307624695,0.0,0.0
561,97.2259386236307,2.774061376369286,0.0,0.0
562,97.20911785580087,2.790882144199082,0.0,0.0
563,97.19454750093789,2.8054524990620955,0.0,0.0
564,97.18002081165447,2.8199791883454988,0.0,0.0
565,97.16553759195374,2.8344624080462415,0.0,0.0
566,97.15109764700995,2.8489023529900246,0.0,0.0
567,97.13670078315995,2.8632992168400375,0.0,0.0
568,97.12234680789436,2.877653192105616,0.0,0.0
569,97.10803552984918,2.891964470150822,0.0,0.0
570,97.09376675879705,2.9062332412029472,0.0,0.0
571,97.07954030563903,2.920459694360944,0.0,0.0
572,97.06535598239621,2.9346440176037785,0.0,0.0
573,97.05121360220129,2.9487863977987043,0.0,0.0
574,97.03711297929051,2.9628870207094806,0.0,0.0
575,97.0230539289955,2.97694607100449,0.0,0.0
576,97.00903626773517,2.9909637322648184,0.0,0.0
577,96.99505981300776,3.004940186992229,0.0,0.0
578,96.98112438338288,3.0188756166170934,0.0,0.0
579,96.96722979849378,3.0327702015062363,0.0,0.0
580,96.95337587902928,3.0466241209707206,0.0,0.0
581,96.93956244672643,3.0604375532735597,0.0,0.0
582,96.92578932436263,3.0742106756373637,0.0,0.0
583,96.91420477539454,3.0857952246054507,0.0,0.0
584,96.9026548672566,3.0973451327433916,0.0,0.0
585,96.89113944480306,3.1088605551969297,0.0,0.0
586,96.87965835381324,3.1203416461867244,0.0,0.0
587,96.86821144098477,3.131788559015235,0.0,0.0
588,96.85679855392644,3.1432014460735367,0.0,0.0
589,96.84541954115191,3.154580458848096,0.0,0.0
590,96.83407425207253,3.1659257479274596,0.0,0.0
591,96.82276253699108,3.177237463008906,0.0,0.0
592,96.81148424709492,3.1885157529050323,0.0,0.0
593,96.80023923444972,3.1997607655502684,0.0,0.0
594,96.78902735199266,3.2109726480073557,0.0,0.0
595,96.77784845352623,3.222151546473752,0.0,0.0
596,96.76650985529679,3.2334901447031785,0.0,0.0
597,96.75520317145686,3.2447968285431417,0.0,0.0
598,96.74373490636997,3.256265093630023,0.0,0.0
599,96.73268500948764,3.267314990512364,0.0,0.0
600,96.72147326451254,3.278526735487467,0.0,0.0
601,96.71029290022467,3.289707099775329,0.0,0.0
602,96.69914378506049,3.3008562149395044,0.0,0.0
603,96.68822107352733,3.3117789264726407,0.0,0.0
604,96.67693877951595,3.323061220484063,0.0,0.0
605,96.66607867348735,3.333921326512643,0.0,0.0
606,96.6552500244642,3.3447499755357963,0.0,0.0
607,96.64425595121757,3.355744048782425,0.0,0.0
608,96.63348946135825,3.3665105386417156,0.0,0.0
609,96.6223590863023,3.3776409136976993,0.0,0.0
610,96.61165388657501,3.388346113424965,0.0,0.0
611,96.60097947761189,3.3990205223880903,0.0,0.0
612,96.59033572676108,3.40966427323892,0.0,0.0
613,96.57952365264234,3.4204763473576394,0.0,0.0
614,96.56894049346877,3.431059506531236,0.0,0.0
615,96.55838760169274,3.441612398307244,0.0,0.0
616,96.54766499421066,3.4523350057893003,0.0,0.0
617,96.53677150786304,3.4632284921369405,0.0,0.0
618,96.52630768638615,3.473692313613825,0.0,0.0
619,96.51587362595122,3.484126374048766,0.0,0.0
620,96.50546919976969,3.4945308002303133,0.0,0.0
621,96.49509428177214,3.5049057182278394,0.0,0.0
622,96.48474874660334,3.51525125339664,0.0,0.0
623,96.474432469617,3.5255675303829697,0.0,0.0
624,96.46394290403218,3.536057095967819,0.0,0.0
625,96.4557251472017,3.544274852798294,0.0,0.0
626,96.44753115783459,3.5524688421653816,0.0,0.0
627,96.43915786273463,3.5608421372653654,0.0,0.0
628,96.4310109289617,3.5689890710382817,0.0,0.0
629,96.42268412376602,3.577315876233997,0.0,0.0
630,96.41458384576084,3.5854161542391476,0.0,0.0
631,96.40650682990415,3.5934931700958193,0.0,0.0
632,96.39845297613428,3.601547023865704,0.0,0.0
633,96.39042218496256,3.609577815037427,0.0,0.0
634,96.38241435746934,3.6175856425306483,0.0,0.0
635,96.37442939529987,3.6255706047001226,0.0,0.0
636,96.36646720066027,3.63353279933973,0.0,0.0
637,96.35852767631353,3.64147232368646,0.0,0.0
638,96.3506107255756,3.6493892744243777,0.0,0.0
639,96.34271625231146,3.657283747688546,0.0,0.0
640,96.33463905987684,3.665360940123142,0.0,0.0
641,96.32678910702973,3.673210892970265,0.0,0.0
642,96.3189613481641,3.6810386518359017,0.0,0.0
643,96.31115568929005,3.688844310709939,0.0,0.0
644,96.30337203694769,3.6966279630523,0.0,0.0
645,96.29561029820334,3.7043897017966607,0.0,0.0
646,96.28787038064583,3.7121296193541533,0.0,0.0
647,96.28015219238296,3.7198478076170396,0.0,0.0
648,96.27245564203764,3.7275443579623313,0.0,0.0
649,96.26478063874458,3.735219361255419,0.0,0.0
650,96.25712709214636,3.7428729078536276,0.0,0.0
651,96.2494949123902,3.750505087609774,0.0,0.0
652,96.24188401012434,3.758115989875679,0.0,0.0
653,96.23429429649431,3.7657057035056547,0.0,0.0
654,96.22869266222834,3.771307337771631,0.0,0.0
655,96.2231069876173,3.7768930123826894,0.0,0.0
656,96.217537204552,3.7824627954479437,0.0,0.0
657,96.21198324531048,3.7880167546895236,0.0,0.0
658,96.20644504255466,3.7935549574452914,0.0,0.0
659,96.2009225293284,3.7990774706715897,0.0,0.0
660,96.19541563905408,3.8045843609459196,0.0,0.0
661,96.18992430553035,3.810075694469627,0.0,0.0
662,96.18444846292945,3.8155515370705566,0.0,0.0
663,96.18093174431196,3.819068255688006,0.0,0.0
664,96.17721838541569,3.822781614584305,0.0,0.0
665,96.17372202315568,3.826277976844297,0.0,0.0
666,96.17023571929441,3.829764280705572,0.0,0.0
667,96.16675943048995,3.8332405695100595,0.0,0.0
668,96.16329311364893,3.8367068863510365,0.0,0.0
669,96.15983672592506,3.8401632740749023,0.0,0.0
670,96.15639022471704,3.84360977528294,0.0,0.0
671,96.15295356766693,3.847046432333074,0.0,0.0
672,96.1495267126584,3.850473287341601,0.0,0.0
673,96.14610961781504,3.8538903821849115,0.0,0.0
674,96.14270224149878,3.8572977585011965,0.0,0.0
675,96.13930454230787,3.8606954576921355,0.0,0.0
676,96.13782590971124,3.8621740902887653,0.0,0.0
677,96.13635156899873,3.863648431001254,0.0,0.0
678,96.13488150151103,3.865118498488978,0.0,0.0
679,96.1353168510773,3.8646831489226865,0.0,0.0
680,96.13575091187815,3.864249088121828,0.0,0.0
681,96.13618368962786,3.863816310372164,0.0,0.0
682,96.13451874758402,3.86548125241596,0.0,0.0
683,96.13495210358252,3.8650478964174515,0.0,0.0
684,96.13727138953122,3.862728610468817,0.0,0.0
685,96.13958369774353,3.8604163022564615,0.0,0.0
686,96.14000768505252,3.85999231494746,0.0,0.0
687,96.13855169526995,3.861448304730046,0.0,0.0
688,96.13709986415405,3.8629001358459343,0.0,0.0
689,96.13565217391299,3.864347826086989,0.0,0.0
690,96.13420860685628,3.865791393143724,0.0,0.0
691,96.13276914539395,3.867230854606026,0.0,0.0
692,96.13319941816162,3.866800581838365,0.0,0.0
693,96.13362844100146,3.866371558998511,0.0,0.0
694,96.13219601478049,3.8678039852194965,0.0,0.0
695,96.13076763914748,3.869232360852506,0.0,0.0
696,96.12748811901642,3.872511880983572,0.0,0.0
697,96.12216470911932,3.8778352908806712,0.0,0.0
698,96.11705507564953,3.8829449243504435,0.0,0.0
699,96.11565570818537,3.8843442918146134,0.0,0.0
700,96.11426027092281,3.8857397290771494,0.0,0.0
701,96.11286874732787,3.887131252672116,0.0,0.0
702,96.1112818936366,3.8887181063633918,0.0,0.0
703,96.10989835595876,3.8901016440412377,0.0,0.0
704,96.10851868251639,3.8914813174836,0.0,0.0
705,96.10714285714282,3.8928571428571765,0.0,0.0
706,96.10577086376136,3.8942291362386126,0.0,0.0
707,96.10440268638487,3.8955973136151227,0.0,0.0
708,96.10303830911487,3.896961690885106,0.0,0.0
709,96.10167771614121,3.898322283858782,0.0,0.0
710,96.09648159721633,3.9035184027836776,0.0,0.0
711,96.09149643224639,3.9085035677536157,0.0,0.0
712,96.08652436867195,3.9134756313280574,0.0,0.0
713,96.08156535491354,3.9184346450864287,0.0,0.0
714,96.07661933966223,3.9233806603377666,0.0,0.0
715,96.07168627187754,3.9283137281224656,0.0,0.0
716,96.06495835358389,3.9350416464160984,0.0,0.0
717,96.06005322442965,3.9399467755703586,0.0,0.0
718,96.05516088591722,3.9448391140827765,0.0,0.0
719,96.05028128808236,3.9497187119176367,0.0,0.0
720,96.04361526534282,3.9563847346571666,0.0,0.0
721,96.03876317498371,3.9612368250162713,0.0,0.0
722,96.03571844288871,3.9642815571112995,0.0,0.0
723,96.03088931329397,3.9691106867060073,0.0,0.0
724,96.02786300688282,3.972136993117211,0.0,0.0
725,96.02464718743786,3.9753528125621522,0.0,0.0
726,96.02342276772418,3.976577232275818,0.0,0.0
727,96.02220166512487,3.977798334875153,0.0,0.0
728,96.02078693392718,3.9792130660727913,0.0,0.0
729,96.01957263126675,3.9804273687332534,0.0,0.0
730,96.01836160515965,3.98163839484036,0.0,0.0
731,96.01715384236209,3.982846157637935,0.0,0.0
732,96.01949234580862,3.980507654191384,0.0,0.0
733,96.02182425900739,3.9781757409926155,0.0,0.0
734,96.02414960977765,3.975850390222393,0.0,0.0
735,96.02294080162086,3.97705919837915,0.0,0.0
736,96.01997356440003,3.9800264355999793,0.0,0.0
737,96.01877352802175,3.9812264719782666,0.0,0.0
738,96.01933373476326,3.9806662652367457,0.0,0.0
739,96.02164692116423,3.9783530788357857,0.0,0.0
740,96.02220166512487,3.9777983348751538,0.0,0.0
741,96.02275489862402,3.9772451013760306,0.0,0.0
742,96.02330662782225,3.976693372177752,0.0,0.0
743,96.02385685884688,3.976143141153119,0.0,0.0
744,96.02440559779185,3.975594402208165,0.0,0.0
745,96.02669288673253,3.9733071132675,0.0,0.0
746,96.03071128494857,3.9692887150514666,0.0,0.0
747,96.03124849303175,3.968751506968261,0.0,0.0
748,96.03351686277026,3.9664831372297606,0.0,0.0
749,96.03231856874909,3.9676814312509414,0.0,0.0
750,96.03630717018582,3.9636928298141796,0.0,0.0
751,96.04200968716528,3.9579903128347325,0.0,0.0
752,96.04425075427419,3.9557492457258183,0.0,0.0
753,96.04648567648134,3.9535143235186676,0.0,0.0
754,96.0504322078418,3.949567792158213,0.0,0.0
755,96.05436769732134,3.945632302678682,0.0,0.0
756,96.05315382539251,3.9468461746074976,0.0,0.0
757,96.05194310992721,3.9480568900728175,0.0,0.0
758,96.047318162383,3.9526818376170287,0.0,0.0
759,96.04441140651933,3.955588593480673,0.0,0.0
760,96.03810245959905,3.961897540400968,0.0,0.0
761,96.0418375717801,3.958162428219892,0.0,0.0
762,96.04234938240478,3.9576506175951986,0.0,0.0
763,96.04116184661858,3.9588381533814165,0.0,0.0
764,96.0416732141173,3.958326785882689,0.0,0.0
765,96.03879594463099,3.961204055369008,0.0,0.0
766,96.03423412126148,3.965765878738519,0.0,0.0
767,96.02799348697388,3.9720065130260913,0.0,0.0
768,96.02345582486313,3.976544175136866,0.0,0.0
769,96.02567305890433,3.9743269410956747,0.0,0.0
770,96.02788434546642,3.972115654533584,0.0,0.0
771,96.02504594872433,3.974954051275702,0.0,0.0
772,96.01885559600481,3.981144403995186,0.0,0.0
773,96.01267986449946,3.9873201355005534,0.0,0.0
774,96.00651870246777,3.993481297532246,0.0,0.0
775,96.00037205841312,3.9996279415868687,0.0,0.0
776,95.9959123002601,4.004087699739915,0.0,0.0
777,95.99146330147535,4.008536698524677,0.0,0.0
778,95.98535635947971,4.014643640520291,0.0,0.0
779,95.98093063441124,4.019069365588787,0.0,0.0
780,95.97984529569472,4.020154704305258,0.0,0.0
781,95.98042534855806,4.019574651441982,0.0,0.0
782,95.97915802093418,4.020841979065842,0.0,0.0
783,95.97642038040556,4.023579619594461,0.0,0.0
784,95.97368945585012,4.026310544149934,0.0,0.0
785,95.96600045945323,4.033999540546793,0.0,0.0
786,95.95667538666297,4.043324613337048,0.0,0.0
787,95.95067463288657,4.049325367113407,0.0,0.0
788,95.9463378153569,4.0536621846431355,0.0,0.0
789,95.93541796892863,4.064582031071379,0.0,0.0
790,95.92946228699344,4.070537713006575,0.0,0.0
791,95.9218752376751,4.078124762324924,0.0,0.0
792,95.91266163220027,4.087338367799717,0.0,0.0
793,95.91003596740164,4.0899640325983455,0.0,0.0
794,95.90249670289687,4.097503297103139,0.0,0.0
795,95.89970322815088,4.100296771849113,0.0,0.0
796,95.8938294010889,4.106170598911115,0.0,0.0
797,95.89123867069485,4.108761329305179,0.0,0.0
798,95.89028695573457,4.1097130442654555,0.0,0.0
799,95.88444498025859,4.115555019741446,0.0,0.0
800,95.88024564994879,4.119754350051221,0.0,0.0
801,95.87768356485653,4.122316435143467,0.0,0.0
802,95.8751276352934,4.124872364706633,0.0,0.0
803,95.87095419503851,4.129045804961497,0.0,0.0
804,95.87327741162372,4.1267225883763174,0.0,0.0
805,95.8691163709267,4.1308836290733275,0.0,0.0
806,95.86172883787657,4.138271162123431,0.0,0.0
807,95.86082335731557,4.139176642684466,0.0,0.0
808,95.85669131679387,4.143308683206152,0.0,0.0
809,95.85095609697979,4.14904390302024,0.0,0.0
810,95.84845600047596,4.151543999524053,0.0,0.0
811,95.84757094042489,4.152429059575145,0.0,0.0
812,95.84508087253299,4.1549191274670285,0.0,0.0
813,95.83778014941299,4.162219850587027,0.0,0.0
814,95.83851483389586,4.161485166104148,0.0,0.0
815,95.83764601508203,4.162353984917981,0.0,0.0
816,95.83197944052223,4.168020559477786,0.0,0.0
817,95.82952232024311,4.170477679756928,0.0,0.0
818,95.82707099283881,4.172929007161217,0.0,0.0
819,95.8198410362084,4.1801589637916265,0.0,0.0
820,95.81422018348621,4.185779816513808,0.0,0.0
821,95.8102035421623,4.189796457837742,0.0,0.0
822,95.80619609223727,4.193803907762765,0.0,0.0
823,95.80060954167155,4.199390458328497,0.0,0.0
824,95.79344866953541,4.206551330464612,0.0,0.0
825,95.78788853475247,4.212111465247569,0.0,0.0
826,95.78550775431526,4.2144922456847915,0.0,0.0
827,95.78313253012043,4.216867469879563,0.0,0.0
828,95.77918293606848,4.22081706393151,0.0,0.0
829,95.7815546695381,4.218445330461907,0.0,0.0
830,95.78392047436338,4.216079525636599,0.0,0.0
831,95.77841008071536,4.221589919284639,0.0,0.0
832,95.77920194872979,4.2207980512702,0.0,0.0
833,95.77999189016967,4.220008109830317,0.0,0.0
834,95.78391669077232,4.2160833092277,0.0,0.0
835,95.78469894834157,4.21530105165843,0.0,0.0
836,95.78391481257027,4.216085187429704,0.0,0.0
837,95.7846952010376,4.215304798962433,0.0,0.0
838,95.7854737023922,4.214526297607782,0.0,0.0
839,95.78469147161995,4.215308528380057,0.0,0.0
840,95.78391108302935,4.216088916970667,0.0,0.0
841,95.78157721105019,4.218422788949816,0.0,0.0
842,95.78235580642385,4.217644193576161,0.0,0.0
843,95.78313253012045,4.216867469879563,0.0,0.0
844,95.78390738888089,4.216092611119097,0.0,0.0
845,95.78622816032883,4.213771839671167,0.0,0.0
846,95.78699743370397,4.213002566296025,0.0,0.0
847,95.78622084247098,4.213779157529025,0.0,0.0
848,95.78698830825245,4.21301169174755,0.0,0.0
849,95.78929423798157,4.21070576201846,0.0,0.0
850,95.79005618934102,4.209943810658994,0.0,0.0
851,95.78927974148922,4.210720258510775,0.0,0.0
852,95.78850509626268,4.2114949037373055,0.0,0.0
853,95.78926531304785,4.210734686952142,0.0,0.0
854,95.791554865132,4.208445134868004,0.0,0.0
855,95.79230964538603,4.207690354613977,0.0,0.0
856,95.79306263912756,4.2069373608724305,0.0,0.0
857,95.79533941236065,4.204660587639357,0.0,0.0
858,95.79761068165843,4.202389318341578,0.0,0.0
859,95.796832884097,4.203167115903013,0.0,0.0
860,95.79757698132254,4.202423018677482,0.0,0.0
861,95.79376418186398,4.206235818136025,0.0,0.0
862,95.79451019894226,4.205489801057714,0.0,0.0
863,95.79222448922548,4.207775510774522,0.0,0.0
864,95.78691682720489,4.213083172795089,0.0,0.0
865,95.78766836777373,4.212331632226266,0.0,0.0
866,95.78841814991222,4.211581850087788,0.0,0.0
867,95.78916617978462,4.210833820215388,0.0,0.0
868,95.78539269634815,4.2146073036518725,0.0,0.0
869,95.78313253012041,4.216867469879563,0.0,0.0
870,95.77937383877314,4.220626161226856,0.0,0.0
871,95.77412116679128,4.225878833208724,0.0,0.0
872,95.76887954174387,4.231120458256128,0.0,0.0
873,95.7591507243171,4.240849275682895,0.0,0.0
874,95.75393537696765,4.246064623032359,0.0,0.0
875,95.74424058490823,4.2557594150917835,0.0,0.0
876,95.73606019679718,4.2639398032028275,0.0,0.0
877,95.72640158607774,4.273598413922287,0.0,0.0
878,95.71825484154924,4.281745158450752,0.0,0.0
879,95.7101242167747,4.289875783225287,0.0,0.0
880,95.70051890289098,4.299481097109017,0.0,0.0
881,95.69093203137854,4.309067968621476,0.0,0.0
882,95.6813635491738,4.318636450826236,0.0,0.0
883,95.67330066522484,4.326699334775159,0.0,0.0
884,95.66971122292708,4.330288777072898,0.0,0.0
885,95.6616763195279,4.338323680472127,0.0,0.0
886,95.65810659607561,4.3418934039244,0.0,0.0
887,95.64861769998357,4.351382300016406,0.0,0.0
888,95.64062755352177,4.359372446478233,0.0,0.0
889,95.63117363737784,4.368826362622161,0.0,0.0
890,95.62617228912384,4.3738277108761725,0.0,0.0
891,95.62265790474117,4.377342095258832,0.0,0.0
892,95.62210106599395,4.377898934006072,0.0,0.0
893,95.6141777091293,4.385822290870712,0.0,0.0
894,95.60479722778706,4.395202772212946,0.0,0.0
895,95.59690593389945,4.40309406610055,0.0,0.0
896,95.59344014265254,4.4065598573474665,0.0,0.0
897,95.58668718114822,4.413312818851778,0.0,0.0
898,95.58323895809735,4.416761041902654,0.0,0.0
899,95.5783320762848,4.421667923715165,0.0,0.0
900,95.57325654929288,4.426743450707117,0.0,0.0
901,95.56380061300209,4.436199386997953,0.0,0.0
902,95.55143651529191,4.448563484708112,0.0,0.0
903,95.53927291758922,4.4607270824107745,0.0,0.0
904,95.52695092518096,4.473049074819035,0.0,0.0
905,95.51482999758856,4.485170002411431,0.0,0.0
906,95.50273048506263,4.497269514937409,0.0,0.0
907,95.49065233089944,4.509347669100587,0.0,0.0
908,95.47859547859544,4.521404521404572,0.0,0.0
909,95.46637830910319,4.533621690896759,0.0,0.0
910,95.45399975989427,4.546000240105695,0.0,0.0
911,95.44200551757226,4.557994482427783,0.0,0.0
912,95.43003235728835,4.56996764271167,0.0,0.0
913,95.41808022350826,4.581919776491769,0.0,0.0
914,95.4061490608924,4.5938509391075995,0.0,0.0
915,95.39387177750325,4.606128222496762,0.0,0.0
916,95.38198176679002,4.618018233209971,0.0,0.0
917,95.37011256513263,4.629887434867399,0.0,0.0
918,95.35807964390744,4.64192035609257,0.0,0.0
919,95.34606679108919,4.653933208910824,0.0,0.0
920,95.33425907558022,4.665740924419809,0.0,0.0
